怪！索尔斯克亚的曼联有两张脸 劫富济贫只打精锐,在连续战平两支英超升班马之后，被看衰的红魔今天却将目前势头正盛的热刺斩于马下，给了穆里尼奥当头一棒。如今的红魔有个怪像，不管打谁都五五开。面对传统豪强丝毫不落下风，甚至能赢球，但面对中下游球队，却不停的送风。曼联球迷调侃球队如今是劫富济贫，也不无道理。回到本场比赛，曼联对阵热刺，无论是媒体、专家还是球迷都一致看好热刺。原因很简单，曼联伤兵满营，主将博格巴、马夏尔都无法上场，而热刺在穆帅的调教之下已经走上正轨，之前刚刚取得了三连胜。但此役曼联却又变了一张脸，在跟热刺的对抗当中，完全不落下风。从OPTA统计来看，曼联全场有12次射门，并有7次射正，而热刺仅有8次射门，5次射正。索尔斯克亚的曼联总是让人琢磨不透，就像谜一样。本赛季，曼联遇到Big 6时还未尝败绩。主场4-0横扫切尔西，2-1力克热刺，另外战平了不可一世的利物浦，战平了阿森纳。在联赛杯当中，甚至还客场2-1战胜了切尔西。此外，曼联还曾在主场以1-0战胜了目前积分榜排名第2位的莱斯特城。在面对这些英超强队时，曼联5战3胜2平，拿到了11个积分。相反在面对中下游球队时，曼联战绩却惨不忍睹。主场1-2输给水晶宫，客场0-1输给纽卡斯尔与伯恩茅斯。之前两轮分别战平了两支英超升班马谢菲尔德联与阿斯顿维拉。在面对非Big 6球队时，曼联10战2胜4平4负，仅拿到了10个积分。如此糟糕的表现也直接拖累了曼联的战绩。索尔斯克亚说：“本赛季的6场平局，曼联其实都是能够获胜的，但就是临场发挥不佳。”曼联之所以会出现两副截然不同的面孔，这与球队的打法、心态都有直接的关系。众所周知，索尔斯克亚的曼联更擅长于打反击，拉什福德与马夏尔的速度都非常快，在反击当中就会踢得如鱼得水。最明显的一个例子是曼联第一轮4-0战胜切尔西的比赛，红魔有4粒进球有3粒是通过反击打进的。在面对这些球队时，曼联多数是处于守势，这样更有利于反击打法。而在面对中下游球队时，曼联是主攻的球队，没有太多的空间来打反击。这同时也说明，在卖掉卢卡库之后，曼联没有强攻的实力，面对对手摆大巴时，索尔斯克亚往往束手无策，缺乏战术的变化。这也与曼联的阵容结构有一定的关系，球队缺少不同类似的进攻球员，在中前场的阵容厚度也比较单薄。此外，这与曼联球员的心态也有关系。在面对强队时，红魔的将士仍然想证明曼联是顶级豪门，在重视程度上更高一些，在场上踢得也更加卖命一些。比如说今晚的拉什福德，就像是打了鸡血一样，不可阻挡。要解决这样的问题，曼联必须要引进不同类似的进攻球员。好在索尔斯克亚也已经意识到了这个问题，曼联很有可能将在1月份引进一名强力中锋。目前红魔最大的目标是挪威19岁的超级天才哈兰德，他本赛季在欧冠已经轰入了8球。曼联的B计划是尤文图斯的老将曼朱基奇。（Cinderella）
兰帕德的切尔西真核是他！没进球没助攻却是最佳,面对老队长特里担任助教的维拉，切尔西在主场2-1拿下了比赛，取得了国际比赛日后的第一场胜利，而这场比赛的全场最佳，并不属于传射建功的亚伯拉罕，也不是打破球荒的芒特，而是给到了既没有进球也没有助攻的威廉，他全能的表现成为了切尔西获胜的关键。上周末对阵西汉姆的比赛，威廉没有首发，切尔西也在主场0-1失利。本场对阵维拉，威廉回到了首发阵容，他和年轻后卫里斯-詹姆斯组成了切尔西的右路，这一侧也成为了上半场切尔西进攻的主要发起点。开场不久威廉就制造威胁，他接到了普利西奇的传球后小角度抽射，被希顿扑出。切尔西凭借亚伯拉罕的进球取得领先，但近期表现不佳的后防线在半场结束前再次犯错，埃及前锋特雷泽盖门前撞射为维拉扳平比分，双方回到了同一起跑线上。下半时刚刚开始，属于威廉的表演时刻到来了。威廉在右侧禁区线上拿球，面对维拉两人的防守，威廉漂亮地拉球晃开空间，送出一脚精准的传中，找到了禁区内的亚伯拉罕，亚伯拉罕胸部停球架炮，芒特凌空抽射将球打进，虽然不是直接助攻，但威廉在过程中发挥了重要的作用。之后，威廉又频繁为切尔西发动进攻，他的一脚右路传中越过了希顿，可惜亚伯拉罕面对空门竟然没有将球碰到，随后的一次反击，又是威廉斜传找到詹姆斯，撕开了维拉的防线，可惜詹姆斯最后一脚传中有些仓促，被维拉完成解围。威廉不仅进攻端威胁十足，防守也非常积极，比赛来到第64分钟，威廉回到本方禁区附近防守，他机敏上抢断掉了塔盖特，塔盖特被迫对威廉犯规，吃到了本场维拉唯一一张黄牌。接下来的时间，威廉本有机会在进球和助攻上有所斩获，但都距离成功差了一点点，他先是送出一脚直塞，帮助亚伯拉罕获得单刀球机会，亚伯拉罕面对希顿竟然打偏。随后，切尔西获得禁区前任意球，威廉操刀主罚，他打出了一脚极具弧线的射门，可惜希顿做出极限扑救，将球扑到了门柱上。比赛最后时刻，威廉在拼抢中出现了一点受伤，兰帕德也是迅速用若日尼奥将他换下进行保护，接下来切尔西还面临一系列恶战，需要一个健康的威廉。威廉下场时，获得了全场切尔西球迷的欢呼鼓掌。全场比赛，威廉4次射门3次射正，为队友制造了两次机会，同时还完成了4次过人，堪称切尔西的进攻发动机。在《每日邮报》的赛后评分中，威廉得到了全场最高的8分。本赛季，威廉获得了象征核心的10号球衣，一度引起了不少争议。但以威廉的资历和能力，确实配得上这个号码。威廉因为在美洲杯上受伤缺席了球队的季前备战，赛季初表现不尽如人意，但经过快速调整，他已经是兰帕德进攻体系中不可缺少的一员，他是球队前场关键的持球点，更重要的是，在这支年轻的切尔西中，31岁的威廉已经称得上是老将，他的经验对目前的蓝军有着重要的作用，目前他是队内并列的助攻王。在之前对阵水晶宫的比赛中，威廉戴上了球队的队长袖标，上周对西汉姆威廉替补若日尼奥后，也是接过了袖标。威廉本人对切尔西也有很深的感情，目前他和球队的合同在明年夏天到期，之前采访中威廉已经多次表态希望和切尔西续约，并且明确表示在明年1月后不会提前和其他球队洽谈自由转会，兰帕德也希望切尔西能尽快续约威廉。切尔西曾经多次拒绝了巴萨对威廉的求购，以威廉的表现，切尔西提供一份续约合同几乎是一笔稳赚不赔的签约。（斗神）
穆里尼奥:早告诉球员曼联怎么攻 可他们还是防不住,面对曼联，热刺的防守形同虚设，被红魔撕的支离破碎。赛后穆里尼奥有些无奈，他明明有针对性布置，但热刺球员却没有执行好他的战术。本场比赛，拉什福德梅开二度，是曼联赢球的头号功臣。穆里尼奥坦言，他早已布置好对拉什福德的针对性防守方案。穆帅表示：“拉什福德从曼联左路进攻时，他就很危险，我知道这一点，并向球员们提供了这一切信息。他的第一个进球，是典型的拉什福德方式，我们的防守球员很清楚这一点。”“曼联和我们有着相同的目标，输给曼联对我们来说是一种倒退，我们和他们都想进入英超前六名。我们需要继续努力了，我们今天犯了错，但现在哭泣不好，我们周六还有比赛要踢。”这一场输球之后，热刺在英超积分榜上跌落到了第8名，而曼联则排在了第6名，热刺的争四乃至争六形势看起来非常严峻了。（小九）
穆帅认输：曼联配得上赢球 红魔对我的接待很棒,重回老特拉福德，穆里尼奥带领的热刺遭遇了输球，赛后穆里尼奥分析了比赛，并承认曼联配得上赢球。穆里尼奥首先分析了比赛：“在下半场刚开始时，我们就丢掉了一粒本不该丢掉的球。我们没有保持警惕，甚至对手掷界外球时和睡着了一样，我们给了拉什福德发动进攻的机会。”“一旦拉什福德进入禁区，那防守他就更困难了。他很聪明，等着我们来伸脚。上半场一开始，曼联踢的更有侵略性，以及更好，他们取得领先当之无愧。甚至有机会取得2-0领先，然后我们控制了比赛。”“下半场一开始，曼联就进球了，这让比赛可以按照他们想要的方式进行。”“我赛前一直试图告诉球员曼联在主场是如何踢球的。他们对阵切尔西、利物浦时，一直会奔跑、压迫，努力提高支持者的士气。通常情况下，他们踢弱队时反而容易取得不好的结果，这会让很多人误以为，曼联踢强队时也拿不到好结果。但事实不是这样，因为踢强队时曼联的比赛方式变了，所以他们反而踢的更舒服了。他们对这种比赛方式感到满意。”“我们必须得怪自己，我认为曼联显然对这场比赛感到满意，总的来说，胜利是他们赢得的。”随后穆里尼奥谈到了阿里：“阿里很好，他表现很出色，尝试了一切可能，即使在下半场对手防守更严密形势更困难的时候也是如此。”谈及曼联球迷对他的接待仪式，穆里尼奥表示：“很好！有礼貌！有教养！符合我的预期！”（小九）
15场造13球！曼联太子恐怖进化 他憋着劲打穆帅,穆里尼奥重返梦剧场。拉什福德抢了昔日主帅的主角光环，他用梅开二度成为了老特拉福德的英雄，也送给了穆帅在热刺的首场败绩。曼联本赛季的成绩不佳，但客观来说，拉什福德的个人表现一直不差，如果没有他扛着球队的进攻线，曼联现在的成绩可能就更没法看了。马夏尔有伤无法出战，此役进球的重担完全压在了拉什福德身上。曼联王储本场像打了鸡血一样，势不可挡。根据OPTA的统计，全场拉师傅有多达6次射门，并有4射正，都是全场最高的。在跟英格兰最好的前锋凯恩的对话中，拉什福德完全占据了上风。开场仅6分钟拉什福德就为曼联首开记录。拉什福德高速插上接应林加德的回传，他带了两步之后，看也不看球门，直接就是一脚不讲理爆射，球向炮弹一样直飞近角，虽然热刺门将加萨尼加碰到了皮球，但却没法阻止皮球入网。《天空体育》称：“拉什福德今晚踢得相当的自信，而且射门感觉特别好，基本上都很有威胁。”一招鲜，加遍天。第25分钟，拉什福德险些又通过远射轰入一球。套路如出一辙，林加德传球给禁区前沿的拉什福德，后者调整一下之后，就是一记爆射，加萨尼加飞身勉强扑了皮球一下，球重重地砸在横梁上。2分钟过后，拉什福德在左侧禁区内又是一脚漂亮的远射，热刺门将又一次做出精彩扑救。在被热刺扳平比分之后，为曼联挺身而出的仍然是拉什福德。第49分钟，拉什福德在左路疾速突破狂奔，他先是用速度甩开了回追的奥里耶，随后又一次变向晃开了西索科，无奈之后热刺后腰只能下脚犯规，主裁判判罚点球，拉什福德骗过加萨尼加，一蹴而就为曼联再一次反超的比赛。在赛后《Whoscored》的评分当中，拉什福德获得了全场最高的9.3分。在本场完成梅开二度之后，拉什福德本赛季英超的进球数已经来到了9球，并有4次助攻。前15轮比赛，曼联王储就直接参与了球队13粒进球，追平了德布劳内，仅次于瓦尔迪和亚伯拉罕。拉什福德有一颗大心脏，越是遇到强的对手他就越强。拉师傅在英超有4次完成梅开二度，全部都是面对英超的“Big 6”，在英超面对其他英超五支豪门时，拉什福德往往进球效率更高。对阵切尔西，拉什福德总共打入了5球，对阵利物浦总共打入3球，面对热刺3球，面对曼城、阿森纳各有2球入账。在索尔斯克亚上任之后，拉什福德的进步非常明显，进球效率有了大幅度的提升。在穆里尼奥时期，拉什福德踢了81场英超联赛，仅打入15球，场均只有0.18球。而在索帅手下，拉什福德踢了34场比赛就打入了16球，场均0.47球，进球数已经超过了穆帅时期。尽管索尔斯克亚本赛季执教战绩一般，但不得不说拉什福德的确正在兑现自己恐怖的天赋。在穆里尼奥手下，拉什福德成长的比较缓慢，潜力也是忽隐忽现，表现不太稳定。但在本赛季，拉什福德成了曼联的第一大腿，他将是红魔未来复兴的最大希望。（Cinderella）
穆里尼奥输球后这幕火了！索帅对狂人摸头杀|gif,焦点大战热刺VS曼联的比赛，最终以红魔2-1赢球结束。赛后穆里尼奥和索尔斯克亚互动的一幕在社交网站上火了。当主裁吹响终场哨后，虽然热刺输球了，但穆里尼奥还是走向索尔斯克亚，准备和对方致意。索帅和穆里尼奥走到一起后，先是击掌，然后索帅一边和穆里尼奥说着什么，一边对他来了一记“摸头杀”。索帅摸穆帅头这一幕赛后立即引起网友调侃，一位英国网友特意评论了这一幕并配文：“世界名画！”还有英国网友表示：“今晚的比赛其实没啥看头，全场最高光的一刻正是此时！”其实也能理解人们为何聚焦于穆里尼奥和索帅的互动，当初穆里尼奥从曼联下课后，接替穆里尼奥的人正是索尔斯克亚，但当索帅踢出更差成绩时，他的帅位却并没有危险。如今前任和现任直接对话，自然引人关注。最终这场对决，以索帅小胜一手告终。（小九）
克洛普豪取英超100胜！超越爵爷 效率只比穆帅低,英超第15轮，利物浦5-2击败死敌埃弗顿，继续在积分榜上高调领跑。而此役后，利物浦主帅克洛普也迎来了了自己的英超第100场胜利，其效率在英超历史上排名第二位，仅次于穆里尼奥。根据opta的数据统计，克洛普拿到英超100胜用了159场比赛，已经是英超历史上做到这一成就第二快的教练了。排名第一位的仍是穆里尼奥，穆帅拿到英超百胜仅用了142场比赛。排名第三位的是曼联传奇教练弗格森爵士，爵爷总计用了162场比赛。阿森纳前主帅排名第四位，教授拿到英超100胜用了179场比赛。前利物浦和切尔西的主帅贝尼特斯排在第五位，他拿到英超100胜用了181场比赛。（雷利）
[英超]利物浦5-2埃弗顿,
英超-奥里吉2球 马内1球2助攻 利物浦德比5-2领跑,"北京时间12月5日04:15(英国当地时间4日20:15)，2019/20赛季英超第15轮一场焦点战在安菲尔德球场展开争夺，利物浦主场5比2力克埃弗顿，奥里吉梅开二度，沙奇里复出进球，马内1球2助攻，维纳尔杜姆锦上添花。利物浦联赛6连胜后继续领跑。这是第233次默西塞德郡德比。利物浦近17个联赛德比取得7胜10平保持不败，利物浦在近23个德比主场取得10胜13平保持不败。埃弗顿上次在安菲尔德取胜还是1999年9月，凯文-坎贝尔打入唯一入球。双方英超交锋54场，利物浦23胜22平9负占据上风，其中主场13胜12平2负。此前联赛历史交锋200场，利物浦77胜66平57负。阿德里安替换停赛的阿利松出战，奥里吉、沙奇里、拉拉纳和米尔纳轮换出场。罗伯逊左路传中，马内头球攻门高出。利物浦第6分钟取得领先，马内反击中直传，上赛季主场96分钟绝杀的奥里吉趟过门将后射入空门。利物浦第17分钟扩大比分，阿诺德斜传，马内内切直传，沙奇里小禁区前单刀低射入网，2-0。随后迪涅开出角球，里查利森头球攻门高出。埃弗顿第21分钟扳回一城，罗伯逊解围角球时拦截失误，伊沃比右路传中，洛夫伦同样拦截失误，迈克尔-基恩近距离捅射入网，1-2。利物浦第31分钟再次拉开差距，洛夫伦长传，奥里吉从容停球后12码处凌空吊射入网，3-1。他近4次在主场对阵埃弗顿打入5球。[开局超值签约马内！打造你的专属豪门球队]伯纳德第35分钟替补出场加强反攻。前阿森纳边锋伊沃比外围劲射偏出。迈克尔-基恩任意球混战中头球攻门偏出。利物浦第45分钟扩大比分，阿诺德反击中突破传球，马内禁区边缘射入左下角，4-1。埃弗顿半场补时扳回一城，伯纳德左路传中，里查利森10码处顶入右下角，2-4。利物浦下半场放缓节奏加强控制。里查利森角球进攻中头球攻门被没收。汤姆-戴维斯远射也被阿德里安得到。亨德森和奥里吉替补出场。沙奇里左路任意球传中，维纳尔杜姆头球攻门偏出。第85分钟，亨德森直传，马内晃过门将却失去射空门机会。随后伊沃比直传，莫伊塞-基恩禁区弧内单刀推射偏出。利物浦第90分钟锁定胜局，菲尔米诺切入禁区左侧回传，维纳尔杜姆禁区左侧12码处射入远角，5-2。克洛普仅用159场达到英超100胜场里程碑，仅次于穆里尼奥的142场。利物浦连续32场英超不败改写队史在顶级联赛的最长不败纪录。利物浦(4-3-3)：13-阿德里安；66-阿诺德(83',12-戈麦斯)，6-洛夫伦，4-范戴克，26-罗伯逊；20-拉拉纳(72',14-亨德森)，5-维纳尔杜姆，7-米尔纳；23-沙奇里，27-奥里吉(73',9-菲尔米诺)，10-马内埃弗顿(5-4-1)：1-皮克福德；19-西迪贝(35',20-伯纳德)，2-霍尔盖特，13-米纳，5-基恩，12-迪涅；17-伊沃比，26-戴维斯(72',18-施奈德林)，10-西古德森，7-里查利森；9-卡尔弗特-勒温(60',27-莫伊塞-基恩)(斯科)"
法甲-内马尔进球被吹+点射 姆巴佩破门 巴黎2-0胜,北京时间12月5日4：10（法国当地时间21：10），2019/20赛季法甲第16轮焦点战展开角逐，巴黎圣日耳曼主场迎战南特。姆巴佩和内马尔破门，巴黎2-0击败南特取得联赛两连胜。巴黎最近6次对阵南特取得5胜1负，最近一次交锋巴黎上赛季联赛客场2-3不敌南特，在主场巴黎3-0获胜。上周末巴黎对阵摩纳哥的比赛由于大雨被推迟。内马尔、姆巴佩和迪马利亚组成锋线，纳瓦斯担任首发门将。第27分钟，默尼耶右路传中，姆巴佩小禁区前推射打高。布拉斯远射被纳瓦斯扑出底线。第40分钟，巴黎开出右侧角球，球被南特解围后内马尔在点球点附近抽射破门，但裁判经过VAR回看后，认定德拉克斯勒犯规在先，进球无效。第45分钟，内马尔获得单刀球机会，他突入禁区射门被门将拉丰用脚挡出。半场结束，巴黎和南特互交白卷。下半时双方易边再战，第50分钟，姆巴佩左侧突入禁区连续过人后射门，球被拉丰扑出。第51分钟，巴黎终于打破僵局，迪马利亚从右路突入禁区后传中，姆巴佩抢点用脚后跟将球打进，巴黎1-0领先南特！第59分钟，班巴在禁区线上大力抽射，纳瓦斯侧扑将球化解。巴黎做出换人，萨拉维亚和姆巴佩下场，德拉克斯勒和伊卡尔迪出场。第82分钟，拉丰禁区内接球时撞倒伊卡尔迪，主裁判吹罚点球，内马尔主罚打左下角得手，由于南特提前进场点球重发，内马尔重罚打右下角破门，巴黎2-0领先南特！巴黎用掉本场最后一个换人名额，内马尔被卡瓦尼换下。第90分钟，迪马利亚左路45度传中，卡瓦尼点射打高。阿贝德远射，纳瓦斯飞身将球扑出。第93分钟，迪马利亚左路传中，球越过拉丰，卡瓦尼面对空门竟然踢疵。巴黎2-0击败南特，在少赛一场的情况下领先第二名马赛5分。巴黎圣日耳曼（4-3-3）：1-纳瓦斯；20-库尔萨瓦、2-蒂亚戈-席尔瓦、22-迪亚洛、12-默尼耶；23-德拉克斯勒(78'19-萨拉维亚)、5-马尔基尼奥斯、27-盖耶；10-内马尔(87'9-卡瓦尼)、7-姆巴佩(78'18-伊卡尔迪)、11-迪马利亚（斗神）
热刺遭曼联爆虐！没防守更没反击 穆里尼奥气炸,重回曼联，穆里尼奥击败红魔，以胜利者姿态重新证明自己的桥段并没有出现。更让人想不到的是，等待穆里尼奥的会是一场气人的输球。今天的热刺踢的毫无精气神，刚开场，拉什福德就轻松为曼联取得领先，热刺想要防守反击的思路就此报废。好不容易挺了几十分钟，热刺终于依靠阿里的个人能力扳回一球。但不曾想，下半场刚开始4分分钟，热刺就又送给了曼联点球，比分又成了1-2落后。全场比赛下来，热刺右路彻底被打爆，拉什福德在这边的突破犹如过大马路一样简单惬意。左路的维尔通亨，也在曼联小快灵战术面前显得有些难以招架。詹姆斯、拉什福德可以随意起脚，热刺的后腰和防线也难以形成有效防守。就这样，曼联总共拿到了12脚射门机会，7脚射正几乎都是绝对机会。若不是加扎尼加做出5次精彩扑救，热刺恐怕输的更惨。[豪门授权真实足球经理！组建球队签约穆里尼奥]防守形同虚设的同时，热刺的进攻也彻底瘫痪。小卢卡斯、孙兴慜、阿里、凯恩都没有打出应有水平，不管是反击还是阵地战，这些人只是各自为战，难以形成有效配合。这种情况下，曼联靠多人围抢，迅速化解热刺进攻。整体下来，热刺根本没有拿到几次绝对机会。英格兰名宿克里斯-瓦德尔直接点评：“我认为曼联是表现更好的一方，热刺是有能力解决问题的，但穆里尼奥对今天的比赛没什么可以抱怨的。”言下之意显然是，热刺这场是完败。防不住，更不会反击和进攻，看起来穆里尼奥拯救热刺的路还长着呢。（小九）
英超-拉什福德2球+中楣 阿里再破门 曼联2-1热刺,北京时间12月5日3时30分（英国当地时间4日19时30分），英超第15轮在老特拉福德上演1场重头戏，曼联主场2比1力克热刺，终结前主帅穆里尼奥接手热刺3连胜。拉什福德首开纪录并中楣，阿里连续3场破门扳平。下半场，拉什福德造点并主罚命中。穆里尼奥在被曼联解职后351天重回老特拉福德，可能成为首位接手热刺前3场顶级联赛全胜的主教练，但热刺本赛季英超7个客场仅1胜（3平3负），1979年以来首次连续14个顶级联赛客场失球。热刺在英超输给曼联场次最多（34负），但上赛季客场3比0击败曼联，终结在老特拉福德4连败且不进球的历史。穆帅轮换两人，温克斯和小卢卡斯出场，取代戴尔和恩东贝莱。曼联今年1月客场1比0小胜热刺，但2015年以来还从未在英超对热刺连胜。曼联此前连续3轮不败（1胜2平），是该队本赛季联赛最长不败，主场则连续8场不败（4胜4平），但前14轮只拿到18分，创下1988-89赛季以来最差开局。近25场联赛仅有2次零封对手。因伤缺阵3场的麦克托米奈复出，格林伍德第2次英超首发，也是本赛季首次联赛先发，林加德和阿什利-扬也获得出场机会。马夏尔轻伤缺阵，布兰登-威廉斯、马塔、佩雷拉改打替补。开场6分钟，曼联首次射门就取得领先！林加德左肋与桑切斯拼抢，拉什福德拿球突入禁区左侧距门13米处大力斜射，球在加扎尼加门前反弹被他指尖一托入近角，1比0。[穆帅战旧主铩羽而归！点击体验真实足球经理]凯恩在门前24米处主罚任意球掠过横梁。丹尼尔-詹姆斯右侧边线被温克斯铲倒后头部撞在穆里尼奥右小腿上，温克斯吃到黄牌。拉什福德禁区弧顶主罚任意球偏出左门柱。詹姆斯右路低传，林加德背身做球，格林伍德右侧距门7米处低射被加扎尼加封出近角。拉什福德第25分钟几乎梅开二度，林加德左侧横传，拉什福德在门前25米处大力轰门击中横梁弹回！林加德分球，拉什福德禁区左侧距门14米处弧线球被加扎尼加飞身封出远角。阿什利-扬左肋直塞禁区，林加德闪开后卫，在门前13米处弧线球偏出远角。热刺第39分钟扳平比分！维尔通亨左路传中，弗雷德头球解围顶到后点，奥利耶小角度射门被德赫亚伸脚挡出，阿里倚住弗雷德勾球转身距门5米处挑射入远角，VAR认定阿里没有手球，1比1。下半时开始仅70秒，拉什福德左路突破奥利耶，切入禁区底线附近被西索科踩中脚面倒地，点球！拉什福德亲自操刀推进右下角，曼联2比1再度超出！小卢卡斯右路抢断阿什利·扬传中，孙兴慜停球横趟点球点附近低射被弗雷德伸脚破坏。格林伍德左路回敲，弗雷德敲到右侧，詹姆斯禁区弧顶弧线球被加扎尼加得到。埃里克森换下小卢卡斯。弗雷德断球传中，经过格林伍德和林加德传递后，詹姆斯右侧禁区边缘推射被加扎尼加封出近角。恩东贝莱换下温克斯；佩雷拉换下格林伍德。埃里克森左路准确转移，奥利耶禁区右侧距门10米处停球低射被德赫亚抱住。洛塞尔索换下西索科；卢克-肖换下林加德。阿里左路横传，恩东贝莱在门前27米处轰门也被德赫亚得到。阿尔德韦雷尔德起球到禁区左侧，阿里在门前13米处胸部停球半凌空抽射被德赫亚倒地没收。曼联将领先优势保持到终场。曼联（4-2-3-1）：1-德赫亚/29-万-比萨卡，2-林德勒夫，5-马奎尔，18-阿什利-扬/39-麦克托米奈，17-弗雷德/21-丹尼尔-詹姆斯，14-林加德(87'卢克·肖)，10-拉什福德/26-格林伍德(80'佩雷拉)热刺（4-2-3-1）：22-加扎尼加/24-奥利耶，4-阿尔德韦雷尔德，6-达尔文-桑切斯，5-维尔通亨/8-温克斯(70'恩东贝莱)，17-西索科(85'洛塞尔索)/27-小卢卡斯(64'埃里克森)，20-阿里，7-孙兴慜/10-凯恩(马舸)
英超-亚布拉罕传射 芒特破门 切尔西2-1终止连败,"北京时间12月5日03:30(英国当地时间4日19:30)，2019/20赛季英超第15轮一场焦点战在斯坦福桥球场展开争夺，切尔西主场2比1力克阿斯顿维拉，亚布拉罕复出传射建功，芒特进球。特雷泽盖一度扳平。切尔西止连败后继续保持前四。切尔西近10战维拉仅负1场，维拉近15次客战切尔西仅胜1场。双方英超交锋48场，切尔西24胜12平12负占据优势，其中主场14胜5平5负。这是双方第153场交锋，此前切尔西61胜34平57负稍占上风。切尔西联赛遭遇连败，亚布拉罕伤愈复出，威廉、坎特、阿斯皮利奎塔和克里斯滕森轮换出战。维拉上轮逼平曼联，此番轮换3人首发。普利西奇反击中传球，威廉禁区右侧小角度抽射被扑出。随后普利西奇头球攻门偏出。明斯解围阿斯皮利奎塔传中，亚布拉罕12码处抽射踢空。坎特右路传中，芒特12码处头球攻门正入希顿下怀。普利西奇传球，芒特禁区弧内射飞。切尔西第24分钟取得领先，詹姆斯右路斜传，无人防守的亚布拉罕小禁区边缘头球破门。这是他本赛季第11粒联赛入球。他此前曾租借加盟维拉，他进球后拒绝庆祝。格雷利什斜传，明斯小禁区左上角外头球攻门也被凯帕没收。维拉第41分钟扳平，埃尔默罕迈迪右路传中，特雷泽盖近距离头球攻门打在腿上趟入右下角，1-1。这是英超历史上首粒由两位埃及球员联袂完成的进球。切尔西第48分钟再次超出，威廉右路传中，亚布拉罕胸部回停，芒特14码处第一时间抽射上角入网，2-1。阿斯皮利奎塔禁区左侧低传被挡出，西班牙人禁区左侧12码处射远角偏出。芒特远射打中恩戈约偏出，坎特外围抽射，亚布拉罕12码处接力打门偏出左侧立柱。普利西奇禁区左侧小角度射门被希顿勉强挡出，亚布拉罕近距离在明斯干扰下错过补射机会。威廉25码处任意球直接射门被希顿扑挡后击中右侧立柱。巴舒亚伊替换受伤的亚布拉罕出场。埃尔默罕迈迪角球混战中12码处扫射偏出。奥多伊替补出场。道格拉斯12码处头球攻门又被凯帕神勇救出。切尔西(4-2-3-1)：1-凯帕；24-詹姆斯，15-祖马，4-克里斯滕森，28-阿斯皮利奎塔；17-科瓦契奇，7-坎特；10-威廉(91',5-若日尼奥)，19-芒特，22-普利西奇(86',20-奥多伊)；9-亚布拉罕(83',23-巴舒亚伊)维拉(4-3-3)：1-希顿；27-埃尔默罕迈迪，15-恩戈约，40-明斯，18-塔格特；7-麦金，11-纳坎巴，14-霍里哈内(58',6-道格拉斯)；17-特雷泽盖(76',23-霍塔)，9-韦斯利，10-格雷利什莱斯特城主场2比0取胜沃特福德。第55分钟，马西纳禁区内对埃文斯犯规，瓦尔迪射入点球。第95分钟，贾斯丁头球摆渡，麦迪逊强突至12码处低射入网。南安普敦主场2比1力克诺维奇。第22分钟，沃德-普劳斯左路任意球传中，因斯近距离撞射入网。第43分钟，沃德-普劳斯开出角球，肖恩-朗头球攻门，伯特兰德近距离捅射入网。诺维奇第65分钟扳回一城，特蒂直传，普基突破至禁区左肋8码处射入近角。狼队主场2比0轻取西汉姆。第23分钟，穆蒂尼奥开出角球，登东克尔小禁区边缘捅射击中左侧立柱入网。第86分钟，内托回传，库特罗内禁区边缘内射入左下角。(斯科)"
[英超]切尔西2-1阿斯顿维拉,
[英超]曼联2-1托特纳姆热刺,
躺着也中枪！穆里尼奥遭飞来横祸 场边观战被撞了,曼联与热刺的比赛中发生了非常意外的一幕。双方球员拼抢时意外撞到了场边的穆里尼奥，好在球员和教练都没有受伤，这个花絮还是非常有趣的。这一幕发生在比赛的第13分钟，曼联球员詹姆斯在右边路带球突进，在传球瞬间，热刺球员温克斯从侧面飞过来想要铲球，结果将詹姆斯撞出了球场。凑巧的是，穆里尼奥刚好站在场边，飞出去的詹姆斯头部撞到了穆里尼奥的小腿。被撞的詹姆斯随后趴在场边缓了好一会，被撞的穆里尼奥也握着自己的小腿按摩了一下，显然这两个被撞的主角，都有些疼。不过好在两人都没有大碍，并没有影响比赛的进行。或许，老天已经注定，穆里尼奥重返梦剧场的这个夜晚，无论如何是不会平静的度过了，一定会踢出一些故事。（雷利）
穆帅微笑抵达梦剧场！拥抱曼联员工 索帅送红酒,英超本轮焦点战，曼联作客老特拉福德对阵热刺，穆里尼奥重返梦剧场对阵救主。赛前热刺抵达老特拉福德时，穆里尼奥展现了自己的暖心一面，他与老特拉福德的一些曼联员工亲切问候。转播镜头记录了这一幕，穆里尼奥面带微笑抵达老特拉福德，他做得第一件事就是与更衣室前的一些曼联工作人员握手和拥抱致意。虽然此番作为曼联的对手，但是对于昔日曾经合作过的老朋友和工作人员，穆里尼奥还是显得很礼貌。走进球场前，穆里尼奥与索尔斯克亚也寒暄了几句，索尔斯克亚还被拍到手里带着一瓶红酒，或许这是索帅送给穆帅的礼物。穆里尼奥赛前说，重回老特拉福德就是回到自己曾经开心的地方，那里仍有很多被他视为朋友的人。而穆帅执教热刺后，也收到了50多条曼联员工的祝福。（雷利）
